Date,SentimentIndicator
2021-03-31,2
2021-04-01,1
2021-04-02,1
2021-04-03,2
2021-04-04,4
2021-04-05,2
2021-04-06,2
2021-04-07,2
2021-04-08,3
2021-04-09,1
2021-04-10,2
2021-04-11,5
2021-04-12,2
2021-04-13,2
2021-04-14,2
2021-04-15,1
2021-04-17,1
2021-04-18,5
2021-04-19,2
2021-04-20,5
2021-04-21,3
2021-04-22,2
2021-04-23,2
2021-04-24,1
2021-04-25,3
2021-04-26,3
2021-04-27,1
2021-04-28,1
2021-04-29,2
2021-04-30,1
2021-05-01,2
2021-05-02,3
2021-05-03,2
2021-05-04,2
2021-05-05,2
2021-05-06,2
2021-05-07,3
2021-05-08,2
2021-05-09,1
2021-05-10,1
2021-05-11,2
2021-05-12,2
2021-05-13,1
2021-05-14,2
2021-05-15,3
2021-05-17,3
2021-05-18,1
2021-05-19,2
2021-05-20,2
2021-05-21,4
2021-05-22,3
2021-05-23,2
2021-05-24,3
2021-05-25,3
2021-05-26,3
2021-05-27,3
2021-05-28,3
2021-05-29,1
2021-05-31,3
2021-06-01,4
2021-06-02,4
2021-06-03,2
2021-06-04,1
2021-06-05,3
2021-06-06,1
2021-06-07,3
2021-06-08,3
2021-06-09,2
2021-06-10,2
2021-06-11,2
2021-06-13,3
2021-06-14,3
2021-06-15,1
2021-06-16,2
2021-06-17,2
2021-06-18,1
2021-06-19,1
2021-06-20,2
2021-06-21,2
2021-06-22,2
2021-06-23,2
2021-06-24,4
2021-06-25,2
2021-06-27,1
2021-06-28,4
2021-06-29,2
2021-06-30,3
2021-07-01,1
2021-07-02,3
2021-07-03,1
2021-07-04,1
2021-07-05,5
2021-07-06,1
2021-07-07,2
2021-07-08,3
2021-07-09,2
2021-07-10,3
2021-07-11,1
2021-07-12,2
2021-07-13,2
2021-07-14,3
2021-07-15,1
2021-07-16,1
2021-07-17,2
2021-07-18,5
2021-07-19,2
2021-07-20,2
2021-07-21,2
2021-07-22,2
2021-07-23,2
2021-07-24,2
2021-07-25,2
2021-07-26,3
2021-07-27,2
2021-07-28,2
2021-07-29,2
2021-07-30,4
2021-07-31,1
2021-08-01,3
2021-08-02,2
2021-08-03,2
2021-08-04,2
2021-08-05,1
2021-08-06,1
2021-08-07,1
2021-08-08,2
2021-08-09,1
2021-08-10,3
2021-08-11,2
2021-08-12,3
2021-08-13,5
2021-08-14,1
2021-08-15,5
2021-08-16,1
2021-08-17,2
2021-08-18,2
2021-08-19,2
2021-08-20,3
2021-08-21,2
2021-08-22,3
2021-08-23,2
2021-08-24,3
2021-08-25,3
2021-08-26,2
2021-08-27,3
2021-08-28,2
2021-08-29,3
2021-08-30,1
2021-08-31,2
2021-09-01,3
2021-09-02,2
2021-09-03,1
2021-09-04,4
2021-09-06,1
2021-09-07,2
2021-09-08,2
2021-09-09,2
2021-09-10,1
2021-09-11,1
2021-09-13,1
2021-09-14,2
2021-09-15,2
2021-09-16,3
2021-09-18,1
2021-09-19,3
2021-09-20,1
2021-09-21,2
2021-09-22,2
2021-09-23,2
2021-09-24,3
2021-09-25,4
2021-09-26,1
2021-09-27,2
2021-09-28,4
2021-09-30,1
2021-10-01,3
2021-10-02,1
2021-10-03,3
2021-10-04,1
2021-10-05,4
2021-10-06,1
2021-10-07,3
2021-10-08,2
2021-10-09,1
2021-10-11,2
2021-10-12,1
2021-10-14,2
2021-10-15,2
2021-10-16,1
2021-10-17,2
2021-10-18,2
2021-10-19,2
2021-10-20,2
2021-10-21,2
2021-10-22,2
2021-10-23,2
2021-10-24,4
2021-10-25,2
2021-10-26,1
2021-10-27,2
2021-10-28,2
2021-10-29,1
2021-10-30,1
2021-10-31,3
2021-11-01,3
2021-11-02,3
2021-11-03,1
2021-11-05,2
2021-11-06,1
2021-11-07,4
2021-11-08,4
2021-11-09,2
2021-11-10,1
2021-11-11,4
2021-11-12,1
2021-11-13,1
2021-11-15,2
2021-11-16,4
2021-11-17,1
2021-11-18,2
2021-11-19,3
2021-11-21,2
2021-11-22,3
2021-11-23,1
2021-11-24,1
2021-11-25,2
2021-11-26,3
2021-11-27,1
2021-11-29,3
2021-11-30,1
2021-12-01,2
2021-12-02,1
2021-12-03,2
2021-12-04,4
2021-12-05,1
2021-12-06,2
2021-12-07,2
2021-12-08,3
2021-12-09,2
2021-12-10,2
2021-12-11,5
2021-12-12,3
2021-12-13,3
2021-12-14,1
2021-12-15,1
2021-12-16,2
2021-12-17,2
2021-12-18,1
2021-12-19,2
2021-12-20,4
2021-12-21,2
2021-12-22,2
2021-12-23,3
2021-12-26,5
2021-12-27,4
2021-12-28,1
2021-12-29,1
2021-12-30,3
2021-12-31,4
2022-01-01,1
2022-01-02,2
2022-01-03,3
2022-01-04,2
2022-01-08,1
2022-01-09,4
2022-01-10,2
2022-01-11,2
2022-01-12,3
2022-01-13,1
2022-01-15,1
2022-01-17,1
2022-01-18,2
2022-01-19,1
2022-01-20,2
2022-01-21,1
2022-01-22,2
2022-01-23,3
2022-01-24,3
2022-01-25,2
2022-01-26,2
2022-01-27,3
2022-01-28,1
2022-01-29,5
2022-01-30,4
2022-01-31,1
2022-02-01,3
2022-02-02,2
2022-02-03,1
2022-02-04,2
2022-02-05,1
2022-02-06,3
2022-02-07,2
2022-02-08,3
2022-02-09,2
2022-02-10,2
2022-02-11,1
2022-02-12,1
2022-02-13,3
2022-02-14,3
2022-02-15,1
2022-02-16,1
2022-02-17,1
2022-02-20,5
2022-02-23,1
2022-02-24,2
2022-02-25,3
2022-02-26,1
2022-02-27,3
2022-03-01,1
2022-03-02,1
2022-03-03,4
2022-03-04,3
2022-03-06,2
2022-03-07,2
2022-03-08,2
2022-03-09,2
2022-03-10,2
2022-03-11,1
2022-03-12,1
2022-03-13,5
2022-03-14,2
2022-03-15,2
2022-03-16,2
2022-03-17,2
2022-03-18,4
2022-03-19,4
2022-03-20,1
2022-03-21,2
2022-03-22,4
2022-03-23,2
2022-03-24,1
2022-03-25,1
2022-03-26,1
2022-03-27,3
2022-03-28,1
2022-03-29,1
2022-03-30,1
2022-03-31,1
2022-04-01,2
2022-04-03,2
2022-04-04,5
2022-04-06,3
2022-04-07,1
2022-04-08,1
2022-04-10,2
2022-04-11,1
2022-04-12,2
2022-04-13,1
2022-04-14,1
2022-04-15,1
2022-04-16,4
2022-04-17,5
2022-04-19,2
2022-04-20,2
2022-04-21,1
2022-04-22,2
2022-04-23,1
2022-04-24,2
2022-04-25,2
2022-04-26,2
2022-04-27,2
2022-04-28,2
2022-04-29,1
2022-04-30,3
2022-05-01,2
2022-05-02,3
2022-05-03,2
2022-05-04,2
2022-05-05,1
2022-05-06,1
2022-05-08,2
2022-05-09,1
2022-05-10,2
2022-05-11,2
2022-05-12,2
2022-05-13,3
2022-05-14,1
2022-05-15,1
2022-05-16,1
2022-05-17,1
2022-05-18,1
2022-05-19,2
2022-05-20,2
2022-05-22,4
2022-05-23,2
2022-05-24,1
2022-05-25,2
2022-05-26,3
2022-05-27,3
2022-05-31,2
2022-06-01,1
2022-06-02,1
2022-06-03,1
2022-06-06,2
2022-06-07,1
2022-06-08,1
2022-06-09,2
2022-06-10,1
2022-06-11,1
2022-06-13,2
2022-06-14,2
2022-06-15,2
2022-06-16,1
2022-06-17,1
2022-06-21,1
2022-06-22,3
2022-06-24,5
2022-06-26,1
2022-06-27,3
2022-06-28,2
2022-06-29,1
2022-06-30,3
2022-07-01,2
2022-07-02,1
2022-07-03,1
2022-07-04,2
2022-07-05,3
2022-07-06,4
2022-07-07,1
2022-07-08,3
2022-07-09,2
2022-07-10,2
2022-07-11,5
2022-07-12,3
2022-07-14,2
2022-07-15,3
2022-07-16,1
2022-07-17,2
2022-07-18,3
2022-07-19,2
2022-07-20,1
2022-07-21,2
2022-07-22,1
2022-07-23,1
2022-07-24,1
2022-07-25,2
2022-07-26,2
2022-07-27,2
2022-07-28,2
2022-07-29,2
2022-07-31,3
2022-08-01,1
2022-08-02,3
2022-08-03,1
2022-08-04,3
2022-08-05,1
2022-08-06,2
2022-08-07,1
2022-08-08,2
2022-08-09,2
2022-08-10,2
2022-08-11,2
2022-08-12,2
2022-08-13,1
2022-08-15,2
2022-08-16,1
2022-08-17,1
2022-08-18,2
2022-08-19,4
2022-08-20,3
2022-08-21,5
2022-08-22,2
2022-08-23,2
2022-08-24,3
2022-08-25,2
2022-08-26,2
2022-08-28,2
2022-08-29,2
2022-08-30,2
2022-08-31,2
2022-09-01,3
2022-09-02,2
2022-09-03,1
2022-09-04,1
2022-09-05,2
2022-09-06,2
2022-09-07,2
2022-09-08,2
2022-09-09,2
2022-09-10,5
2022-09-11,2
2022-09-12,3
2022-09-13,1
2022-09-14,1
2022-09-15,3
2022-09-16,2
2022-09-17,4
2022-09-18,2
2022-09-19,2
2022-09-20,2
2022-09-21,1
2022-09-22,3
2022-09-23,3
2022-09-25,3
2022-09-26,2
2022-09-27,2
2022-09-28,1
2022-09-29,2
2022-09-30,1
2022-10-02,4
2022-10-03,2
2022-10-04,1
2022-10-05,1
2022-10-06,1
2022-10-10,2
2022-10-11,2
2022-10-12,2
2022-10-13,1
2022-10-14,2
2022-10-15,2
2022-10-17,2
2022-10-18,2
2022-10-19,2
2022-10-20,3
2022-10-21,1
2022-10-22,2
2022-10-23,1
2022-10-24,2
2022-10-25,2
2022-10-26,2
2022-10-27,1
2022-10-28,2
2022-10-29,3
2022-10-30,1
2022-11-01,2
2022-11-02,2
2022-11-03,2
2022-11-04,1
2022-11-05,2
2022-11-06,1
2022-11-07,2
2022-11-08,1
2022-11-09,2
2022-11-10,2
2022-11-11,1
2022-11-12,1
2022-11-13,2
2022-11-14,3
2022-11-15,2
2022-11-16,2
2022-11-17,1
2022-11-18,2
2022-11-20,1
2022-11-21,2
2022-11-22,2
2022-11-23,3
2022-11-24,1
2022-11-26,1
2022-11-27,1
2022-11-28,2
2022-11-29,2
2022-11-30,2
2022-12-01,2
2022-12-02,2
2022-12-04,1
2022-12-05,3
2022-12-06,1
2022-12-07,2
2022-12-08,4
2022-12-09,1
2022-12-11,1
2022-12-12,2
2022-12-13,1
2022-12-14,1
2022-12-15,1
2022-12-16,2
2022-12-17,1
2022-12-18,2
2022-12-19,1
2022-12-20,1
2022-12-21,3
2022-12-22,2
2022-12-23,2
2022-12-24,1
2022-12-27,2
2022-12-28,2
2022-12-29,3
2022-12-30,3
2022-12-31,2
2023-01-01,5
2023-01-02,1
2023-01-03,2
2023-01-04,1
2023-01-05,2
2023-01-06,3
2023-01-07,1
2023-01-09,2
2023-01-10,3
2023-01-11,2
2023-01-12,1
2023-01-13,2
2023-01-14,1
2023-01-15,1
2023-01-16,1
2023-01-17,2
2023-01-18,1
2023-01-19,3
2023-01-20,3
2023-01-21,1
2023-01-22,2
2023-01-23,2
2023-01-24,3
2023-01-25,2
2023-01-26,1
2023-01-27,1
2023-01-28,1
2023-01-29,3
2023-01-30,2
2023-01-31,4
2023-02-01,1
2023-02-02,2
2023-02-03,2
2023-02-04,2
2023-02-05,1
2023-02-06,2
2023-02-07,1
2023-02-08,1
2023-02-09,1
2023-02-10,1
2023-02-11,3
2023-02-12,3
2023-02-13,1
2023-02-14,2
2023-02-15,3
2023-02-16,3
2023-02-17,2
2023-02-18,1
2023-02-19,4
2023-02-21,2
2023-02-22,2
2023-02-23,2
2023-02-24,1
2023-02-26,5
2023-02-27,1
2023-02-28,3
2023-03-01,2
2023-03-02,2
2023-03-03,2
2023-03-04,1
2023-03-05,1
2023-03-06,3
2023-03-07,2
2023-03-08,3
2023-03-09,2
2023-03-10,1
2023-03-11,5
2023-03-13,1
2023-03-14,3
2023-03-15,2
2023-03-16,2
2023-03-17,2
2023-03-19,1
2023-03-20,3
2023-03-21,3
2023-03-22,3
2023-03-23,1
2023-03-24,2
2023-03-25,5
2023-03-26,2
2023-03-27,1
2023-03-28,3
2023-03-29,3
2023-03-30,2
2023-03-31,2
2023-04-01,3
2023-04-03,1
2023-04-04,3
2023-04-05,2
2023-04-06,1
2023-04-07,1
2023-04-10,2
2023-04-11,2
2023-04-12,2
2023-04-13,2
2023-04-14,3
2023-04-16,2
2023-04-17,2
2023-04-18,1
2023-04-19,2
2023-04-20,2
2023-04-21,1
2023-04-22,5
2023-04-23,3
2023-04-24,2
2023-04-25,1
2023-04-26,2
2023-04-27,1
2023-04-28,2
2023-04-29,1
2023-04-30,2
2023-05-01,2
2023-05-02,1
2023-05-03,1
2023-05-04,2
2023-05-05,2
2023-05-06,1
2023-05-07,2
2023-05-08,2
2023-05-09,2
2023-05-10,2
2023-05-11,2
2023-05-12,1
2023-05-15,2
2023-05-16,3
2023-05-17,2
2023-05-18,2
2023-05-19,1
2023-05-20,3
2023-05-22,2
2023-05-23,4
2023-05-24,2
2023-05-25,2
2023-05-26,2
2023-05-27,1
2023-05-29,2
2023-05-30,2
2023-05-31,2
2023-06-01,3
2023-06-02,1
2023-06-03,2
2023-06-04,4
2023-06-05,3
2023-06-06,2
2023-06-07,3
2023-06-08,2
2023-06-09,5
2023-06-10,5
2023-06-11,2
2023-06-12,3
2023-06-13,1
2023-06-15,2
2023-06-16,2
2023-06-17,1
2023-06-18,2
2023-06-19,2
2023-06-20,1
2023-06-21,3
2023-06-22,1
2023-06-23,2
2023-06-24,3
2023-06-26,1
2023-06-27,1
2023-06-28,2
2023-06-29,1
2023-06-30,2
2023-07-01,2
2023-07-02,2
2023-07-03,4
2023-07-04,1
2023-07-05,2
2023-07-06,2
2023-07-07,4
2023-07-09,5
2023-07-10,3
2023-07-11,2
2023-07-13,2
2023-07-14,4
2023-07-16,3
2023-07-17,2
2023-07-18,4
2023-07-19,2
2023-07-20,2
2023-07-21,3
2023-07-22,5
2023-07-23,2
2023-07-24,3
2023-07-25,1
2023-07-26,2
2023-07-27,2
2023-07-28,4
2023-07-29,1
2023-07-30,4
2023-07-31,1
2023-08-01,4
2023-08-02,2
2023-08-03,2
2023-08-04,1
2023-08-05,1
2023-08-07,1
2023-08-08,2
2023-08-09,3
2023-08-10,2
2023-08-11,3
2023-08-12,1
2023-08-13,1
2023-08-14,2
2023-08-15,2
2023-08-16,2
2023-08-17,2
2023-08-18,1
2023-08-19,1
2023-08-20,1
2023-08-21,2
2023-08-22,2
2023-08-23,2
2023-08-24,1
2023-08-26,1
2023-08-27,2
2023-08-29,2
2023-08-30,2
2023-08-31,2
2023-09-01,2
2023-09-02,2
2023-09-03,1
2023-09-04,4
2023-09-05,3
2023-09-06,2
2023-09-07,1
2023-09-08,2
2023-09-09,5
2023-09-11,3
2023-09-12,2
2023-09-13,1
2023-09-14,1
2023-09-15,2
2023-09-17,3
2023-09-18,2
2023-09-19,1
2023-09-20,1
2023-09-21,2
2023-09-22,2
2023-09-23,1
2023-09-24,5
2023-09-25,2
2023-09-26,2
2023-09-27,3
2023-09-28,3
2023-09-29,1
2023-10-02,1
2023-10-03,2
2023-10-04,2
2023-10-05,2
2023-10-06,2
2023-10-08,5
2023-10-09,2
2023-10-10,3
2023-10-11,1
2023-10-12,1
2023-10-13,3
2023-10-14,1
2023-10-15,3
2023-10-16,1
2023-10-17,1
2023-10-18,1
2023-10-19,2
2023-10-20,3
2023-10-21,5
2023-10-22,1
2023-10-23,1
2023-10-24,2
2023-10-25,1
2023-10-26,1
2023-10-27,1
2023-10-28,1
2023-10-29,4
2023-10-30,4
2023-10-31,1
2023-11-01,2
2023-11-02,2
2023-11-03,3
2023-11-04,1
2023-11-06,2
2023-11-07,2
2023-11-08,2
2023-11-09,3
2023-11-10,2
2023-11-11,1
2023-11-13,3
2023-11-14,3
2023-11-15,1
2023-11-16,2
2023-11-19,3
2023-11-20,1
2023-11-21,2
2023-11-22,1
2023-11-23,1
2023-11-25,5
2023-11-29,3
2023-11-30,2
2023-12-01,1
2023-12-02,4
2023-12-03,5
2023-12-04,1
2023-12-05,2
2023-12-06,3
2023-12-07,2
2023-12-08,2
2023-12-09,5
2023-12-10,2
2023-12-11,2
2023-12-12,2
2023-12-13,2
2023-12-14,1
2023-12-15,3
2023-12-16,3
2023-12-17,3
2023-12-18,3
2023-12-19,1
2023-12-20,1
2023-12-21,3
2023-12-22,1
2023-12-23,5
2023-12-24,2
2023-12-26,3
2023-12-27,2
2023-12-28,2
2023-12-29,2
2023-12-31,2
2024-01-01,4
2024-01-02,3
2024-01-03,2
2024-01-04,1
2024-01-05,2
2024-01-08,3
2024-01-09,3
2024-01-10,2
2024-01-11,2
2024-01-12,1
2024-01-13,5
2024-01-14,3
2024-01-15,1
2024-01-16,1
2024-01-17,1
2024-01-18,2
2024-01-19,2
2024-01-20,3
2024-01-21,2
2024-01-22,3
2024-01-23,2
2024-01-24,3
2024-01-25,3
2024-01-26,2
2024-01-27,3
2024-01-28,3
2024-01-29,4
2024-01-30,3
2024-01-31,3
2024-02-01,2
2024-02-02,2
2024-02-03,3
2024-02-04,5
2024-02-05,3
2024-02-06,2
2024-02-08,3
2024-02-09,3
2024-02-10,3
2024-02-11,1
2024-02-12,3
2024-02-13,2
2024-02-14,1
2024-02-15,1
2024-02-16,2
2024-02-20,1
2024-02-21,2
2024-02-22,1
2024-02-23,2
2024-02-24,3
2024-02-26,1
2024-02-27,2
2024-02-28,3
2024-02-29,4
2024-03-01,2
2024-03-02,3
2024-03-03,4
2024-03-04,1
2024-03-05,2
2024-03-06,1
2024-03-07,2
2024-03-08,2
2024-03-09,2
2024-03-10,2
2024-03-11,1
2024-03-12,1
2024-03-13,2
2024-03-14,2
2024-03-15,2
2024-03-16,5
2024-03-17,5
2024-03-18,2
2024-03-19,1
2024-03-20,3
2024-03-21,2
2024-03-22,2
2024-03-23,5
2024-03-24,3
2024-03-25,1
2024-03-27,4
2024-03-28,5
2024-03-29,1
2024-03-31,4
2024-04-01,3
2024-04-02,4
2024-04-03,1
2024-04-04,1
2024-04-05,1
2024-04-06,3
2024-04-07,1
2024-04-09,2
2024-04-10,2
2024-04-11,2
2024-04-12,1
2024-04-13,1
2024-04-15,1
2024-04-16,1
2024-04-17,2
2024-04-18,2
2024-04-19,1
2024-04-20,1
2024-04-21,3
2024-04-22,2
2024-04-23,2
2024-04-24,2
2024-04-25,2
2024-04-26,2
2024-04-27,2
2024-04-28,5
2024-04-29,2
2024-04-30,2
2024-05-01,2
2024-05-02,3
2024-05-03,3
2024-05-04,1
2024-05-06,2
2024-05-07,2
2024-05-08,2
2024-05-09,1
2024-05-10,2
2024-05-11,5
2024-05-12,4
2024-05-13,1
2024-05-14,3
2024-05-15,2
2024-05-16,1
2024-05-17,1
2024-05-20,3
2024-05-21,1
2024-05-22,3
2024-05-23,1
2024-05-24,4
2024-05-25,3
2024-05-28,1
2024-05-29,1
2024-05-30,1
2024-05-31,2
2024-06-01,5
2024-06-02,1
2024-06-03,1
2024-06-04,3
2024-06-05,1
2024-06-06,1
2024-06-08,1
2024-06-09,2
2024-06-10,2
2024-06-11,2
2024-06-12,2
2024-06-13,3
2024-06-14,4
2024-06-15,5
2024-06-16,1
2024-06-17,2
2024-06-18,4
2024-06-19,2
2024-06-20,1
2024-06-21,4
2024-06-22,1
2024-06-23,1
2024-06-24,2
2024-06-25,1
2024-06-26,2
2024-06-27,2
2024-06-28,2
2024-06-29,1
2024-06-30,3
